Tag,Chosen_Error
02_095,0.0
02_096,0.22608695652173913
02_097,-0.025974025974025976
02_098,-0.3291139240506329
02_099,-0.37037037037037035
02_100,-0.04878048780487805
02_101,0.10810810810810811
02_102,0.2702702702702703
02_103,-0.1875
02_104,-0.6666666666666666
02_105,-0.38461538461538464
02_106,0.5
02_107,0.2857142857142857
02_108,0.30303030303030304
02_109,-0.75
02_110,-0.0392156862745098
02_111,-0.4864864864864865
02_112,0.0
02_113,0.0
02_114,-0.56
02_115,-1.1304347826086956
02_116,-0.5882352941176471
02_117,-0.2608695652173913
02_118,-0.15384615384615385
02_119,-0.5263157894736842
02_120,-0.56
02_121,-0.2857142857142857
02_122,-0.8235294117647058
02_123,-0.7692307692307693
02_124,0.6
02_125,0.24
02_126,0.6666666666666666
02_127,0.06451612903225806
02_128,-0.6666666666666666
02_129,-0.7692307692307693
02_130,0.13333333333333333
02_131,-1.4285714285714286
02_132,-0.13333333333333333
02_133,0.46153846153846156
02_134,0.0
02_135,0.4666666666666667
02_136,0.2857142857142857
02_137,-0.17391304347826086
02_138,0.42105263157894735
02_139,-0.208955223880597
02_140,0.3448275862068966
02_141,0.18181818181818182
02_142,0.26865671641791045
02_143,-0.3125
02_144,-0.02247191011235955
02_145,0.25882352941176473
02_146,0.08
02_147,0.717948717948718
02_148,0.9230769230769231
02_149,0.08695652173913043
02_150,0.08450704225352113
02_151,0.17647058823529413
02_152,0.5555555555555556
02_153,0.4827586206896552
02_154,-1.2452830188679245
02_155,-0.2564102564102564
02_156,-0.20689655172413793
02_157,-0.43902439024390244
02_158,0.04878048780487805
02_159,0.4470588235294118
02_160,0.8292682926829268
02_161,-0.18867924528301888
02_162,-0.32
02_163,0.16326530612244897
02_164,0.07317073170731707
02_165,0.08333333333333333
02_166,-0.10752688172043011
02_167,0.4918032786885246
02_168,0.18181818181818182
02_169,0.024691358024691357
02_170,0.028169014084507043
02_171,-0.2857142857142857
02_172,0.3333333333333333
02_173,0.5853658536585366
03_001,-0.05128205128205128
03_002,0.2
03_003,-0.3225806451612903
03_004,0.3013698630136986
03_005,0.0
03_006,-0.43478260869565216
03_007,0.4
03_008,-0.03636363636363636
03_009,-0.6086956521739131
03_010,0.25742574257425743
03_011,-0.25806451612903225
03_012,0.031746031746031744
03_013,-0.23157894736842105
03_014,0.17142857142857143
03_015,0.2777777777777778
03_016,0.04081632653061224
03_017,0.27586206896551724
03_018,0.5846153846153846
03_019,0.4864864864864865
03_020,-0.23529411764705882
03_021,0.20689655172413793
03_022,0.5846153846153846
03_023,0.47058823529411764
03_024,1.0526315789473684
03_025,1.3333333333333333
03_026,0.0
03_027,1.1428571428571428
03_028,0.46153846153846156
03_029,0.0
03_030,0.6666666666666666
03_031,-0.4
03_032,-0.2222222222222222
03_033,-1.3333333333333333
03_034,0.0
03_035,-0.2857142857142857
03_036,0.88
03_037,-2.0
03_038,0.0
03_039,-0.8571428571428571
03_040,0.0
03_041,0.2857142857142857
03_042,0.631578947368421
03_043,0.4
03_044,0.3333333333333333
03_045,-0.15384615384615385
03_046,0.4827586206896552
03_047,0.8641975308641975
03_048,-0.3448275862068966
03_049,0.6046511627906976
03_050,0.0
03_051,-0.14634146341463414
03_052,0.2222222222222222
03_053,0.717948717948718
03_054,0.375
03_055,0.0
03_056,0.5
03_057,0.9090909090909091
03_058,1.1724137931034482
03_059,-0.3333333333333333
03_060,0.5714285714285714
03_061,0.6666666666666666
03_062,0.15384615384615385
03_063,0.6
03_064,0.6666666666666666
03_065,-1.0
03_066,0.3333333333333333
03_067,0.5454545454545454
03_068,-0.2857142857142857
03_069,0.6666666666666666
03_070,-0.8571428571428571
03_071,0.4
03_072,0.75
03_073,0.8
03_074,0.9473684210526315
03_075,0.8571428571428571
03_076,0.8
03_077,0.18181818181818182
03_078,0.25
03_079,0.0
03_080,0.9473684210526315
03_081,0.6666666666666666
03_082,0.5263157894736842
03_083,0.4
03_084,0.6666666666666666
03_085,0.35294117647058826
03_086,0.5
03_087,0.7692307692307693
03_088,-0.4
03_089,-1.1111111111111112
03_090,0.15384615384615385
03_091,0.3333333333333333
03_092,-0.25
03_093,0.9473684210526315
03_094,1.0476190476190477
03_095,0.43478260869565216
03_096,0.5882352941176471
03_097,0.37037037037037035
03_098,0.2608695652173913
03_099,0.43478260869565216
03_100,0.42857142857142855
03_101,-0.08
03_102,-0.3333333333333333
03_103,0.4
03_104,0.07407407407407407
03_105,-0.07407407407407407
03_106,0.7096774193548387
03_107,0.47058823529411764
03_108,0.6666666666666666
03_109,0.8
03_110,-0.5882352941176471
03_111,0.0
03_112,-0.25
03_113,-0.18181818181818182
03_114,-1.0769230769230769
03_211,-1.2
03_212,-0.5
03_213,-0.8571428571428571
04_001,-0.24
04_002,0.4
04_003,-0.2222222222222222
04_004,-1.1111111111111112
04_005,0.0
04_006,-0.6666666666666666
04_007,0.5714285714285714
04_008,0.5714285714285714
04_009,-1.5555555555555556
04_010,0.8571428571428571
04_011,0.9090909090909091
04_012,0.6666666666666666
04_013,-1.3333333333333333
04_014,-0.8571428571428571
04_015,0.4
04_016,0.4444444444444444
04_017,0.25
04_018,0.56
04_019,-0.25
04_020,-0.46153846153846156
04_021,-0.75
04_022,-0.5
04_023,-1.1111111111111112
04_024,-2.0
04_025,-0.5
04_026,-0.4
04_027,-0.5263157894736842
04_028,0.4
04_029,0.2222222222222222
04_030,1.1111111111111112
04_031,0.0
04_032,-0.6666666666666666
04_033,0.2222222222222222
04_034,1.1428571428571428
04_035,-2.0
04_036,0.35294117647058826
04_037,1.0
04_038,0.2222222222222222
04_039,0.8235294117647058
04_040,1.3333333333333333
04_041,0.8888888888888888
04_042,0.9333333333333333
04_043,0.8571428571428571
04_044,1.0
04_045,0.0
04_046,0.6666666666666666
04_047,1.0
04_048,-1.2
04_049,1.0909090909090908
04_050,-0.4
04_051,-0.2857142857142857
04_052,0.0
04_053,-0.5882352941176471
04_054,0.0
04_055,-0.6666666666666666
04_056,0.0
04_084,0.4
05_001,1.1428571428571428
05_002,1.2941176470588236
05_003,0.0
05_004,0.8571428571428571
05_005,-0.2222222222222222
05_006,0.0
05_007,-0.6666666666666666
05_008,-0.2857142857142857
05_009,-0.4
05_010,-0.6666666666666666
05_011,0.0
05_012,-0.2222222222222222
05_013,-0.8571428571428571
05_014,-0.6666666666666666
05_015,-0.6666666666666666
05_016,-2.0
05_017,-0.4
05_018,-1.2
05_019,-2.0
05_020,0.4
05_021,-0.8
05_022,0.5
05_023,-0.2222222222222222
05_024,0.18181818181818182
05_025,-1.0
05_026,-0.6666666666666666
05_027,-2.0
05_028,-2.0
05_029,0.0
05_030,0.0
05_031,-0.5
05_032,0.0
05_033,-2.0
05_034,-1.4285714285714286
05_035,0.0
05_036,-0.6666666666666666
05_037,0.5
05_038,-1.2727272727272727
05_039,-2.0
05_040,-0.9090909090909091
05_041,0.2222222222222222
05_042,-1.0
05_043,-0.4
05_044,-0.8571428571428571
05_045,-0.2857142857142857
05_046,0.0
05_047,-0.6666666666666666
05_048,-0.4
05_049,0.2222222222222222
05_050,1.2
05_051,-0.3333333333333333
05_052,0.8571428571428571
05_053,-0.5
05_054,-1.0
05_055,-2.0
05_056,-0.15384615384615385
05_057,-1.0
05_058,-1.5
05_059,0.18181818181818182
05_060,-1.5555555555555556
05_061,-0.23529411764705882
05_062,-0.25
05_063,0.16666666666666666
05_064,0.4827586206896552
05_065,-0.5185185185185185
05_066,0.8837209302325582
05_067,0.5
05_068,-0.25
05_069,0.38095238095238093
05_070,-0.5454545454545454
05_071,0.35294117647058826
05_072,0.43478260869565216
05_073,-0.09523809523809523
05_074,-0.11764705882352941
05_075,-0.25
05_076,-1.0
05_077,-1.1111111111111112
05_078,0.2857142857142857
05_079,-1.1428571428571428
05_080,0.4827586206896552
05_081,0.3076923076923077
05_082,0.4
05_083,0.18181818181818182
05_084,0.3333333333333333
05_085,-0.16666666666666666
05_086,-0.5
05_087,0.13333333333333333
05_088,0.0
05_089,1.44
05_090,0.75
05_091,-0.6666666666666666
05_092,1.2307692307692308
05_093,0.3333333333333333
05_094,0.5
05_095,-0.2857142857142857
05_096,-1.0
05_097,0.75
05_098,-0.8
06_001,0.9714285714285714
06_002,-0.4444444444444444
06_003,0.4444444444444444
06_004,1.2
06_006,0.5454545454545454
06_007,0.9090909090909091
06_008,-0.8
06_009,0.4
06_010,-0.6666666666666666
06_011,0.8571428571428571
06_012,0.5454545454545454
06_013,0.4444444444444444
06_014,0.0
06_015,0.8888888888888888
06_016,0.2857142857142857
06_017,0.9090909090909091
06_018,0.08695652173913043
06_019,0.11764705882352941
06_020,-0.11764705882352941
06_021,0.5263157894736842
06_022,0.1935483870967742
06_023,-0.6666666666666666
06_024,0.10526315789473684
06_025,-0.6666666666666666
06_026,0.5263157894736842
06_027,-1.5
06_028,-1.6363636363636365
06_029,0.08695652173913043
06_030,0.23255813953488372
06_031,0.3333333333333333
06_032,0.10526315789473684
06_033,0.35294117647058826
06_034,-0.6666666666666666
06_035,-0.7692307692307693
06_036,1.1
06_037,0.5454545454545454
06_038,0.5945945945945946
06_039,-0.2
06_040,0.4166666666666667
06_041,0.19047619047619047
06_042,0.37037037037037035
06_043,-0.17543859649122806
06_044,0.4854368932038835
06_045,0.3089430894308943
06_046,-0.05555555555555555
06_047,0.10309278350515463
06_048,0.12048192771084337
06_049,-0.04081632653061224
06_050,-0.43478260869565216
06_051,-0.19047619047619047
06_052,-0.6181818181818182
06_053,-0.3076923076923077
06_054,0.09836065573770492
06_055,0.42857142857142855
06_056,-0.3880597014925373
06_057,0.3181818181818182
06_058,0.23376623376623376
06_059,0.11764705882352941
06_060,0.07142857142857142
06_061,-0.14285714285714285
06_062,0.1111111111111111
06_063,0.45161290322580644
06_064,0.06060606060606061
06_065,-0.2857142857142857
06_066,-1.25
06_067,-0.05405405405405406
06_068,0.1
06_069,-0.6086956521739131
06_070,-0.05128205128205128
06_071,-0.07407407407407407
06_072,1.2142857142857142
06_073,0.75
06_074,0.05405405405405406
06_075,0.3333333333333333
06_076,0.6086956521739131
06_077,0.20689655172413793
06_078,-0.5333333333333333
06_079,-0.09523809523809523
06_080,0.11764705882352941
06_081,-0.2608695652173913
06_082,0.15384615384615385
06_083,0.0
06_084,0.4
06_085,0.7692307692307693
06_086,-0.5
06_087,0.2857142857142857
06_088,-0.4
07_001,-0.2222222222222222
07_002,0.5714285714285714
07_003,-1.25
07_004,-0.25
07_005,-0.25
07_006,0.5882352941176471
07_007,-0.4
07_008,-0.5
07_009,-0.15384615384615385
07_010,0.46153846153846156
07_011,-1.0
07_012,-0.2222222222222222
07_013,-0.4
07_014,-1.5555555555555556
07_015,-0.8571428571428571
07_016,0.9090909090909091
07_017,0.0
07_018,-0.9090909090909091
07_019,-0.18181818181818182
07_020,-1.3333333333333333
07_021,0.5714285714285714
07_022,1.0
07_023,0.18181818181818182
07_024,0.3333333333333333
07_025,-0.18181818181818182
07_026,0.0
07_027,-0.8
07_028,0.2857142857142857
07_029,0.5454545454545454
07_030,0.46153846153846156
07_031,-0.9090909090909091
07_032,0.0
07_033,0.4
07_034,-0.6666666666666666
07_035,1.0588235294117647
07_036,1.2
07_037,0.3333333333333333
07_038,0.7368421052631579
07_039,0.14285714285714285
07_040,0.0
07_041,-0.25
07_042,0.0
07_043,-0.18181818181818182
07_044,0.2857142857142857
07_045,0.5454545454545454
07_046,0.3333333333333333
07_047,-0.18181818181818182
07_048,-1.0
07_049,0.5
07_050,0.3333333333333333
07_051,0.0
07_052,0.6666666666666666
07_053,0.5
07_054,-2.0
07_055,0.6666666666666666
07_056,-1.2
07_057,-0.6666666666666666
07_058,0.0
07_059,0.2222222222222222
07_060,0.6666666666666666
07_061,1.3846153846153846
07_062,-0.18181818181818182
07_063,-0.6666666666666666
07_064,0.9090909090909091
07_065,-0.18181818181818182
07_066,0.5714285714285714
07_067,0.6666666666666666
07_068,-0.2857142857142857
07_069,-1.2
07_070,0.0
07_071,-0.4
07_072,-1.0
07_073,0.0
07_074,-0.4
07_075,-0.6666666666666666
07_076,0.0
07_077,-0.2857142857142857
07_078,0.6666666666666666
07_079,-0.6666666666666666
07_080,0.2857142857142857
07_081,0.8
07_082,0.5
07_083,0.5
07_084,-1.3333333333333333
07_085,0.6666666666666666
07_086,-0.6666666666666666
07_087,0.4
07_088,-0.2857142857142857
07_089,0.0
07_090,1.0
07_091,1.2
07_092,0.5
07_093,-1.0
07_094,1.0
07_095,0.4
07_096,0.2857142857142857
07_097,1.4285714285714286
07_098,1.3333333333333333
07_099,0.6666666666666666
07_100,0.6666666666666666
07_101,0.6666666666666666
07_102,-2.0
07_103,1.1428571428571428
07_104,-2.0
07_105,0.0
07_106,0.6666666666666666
07_107,-2.0
07_108,1.2
07_109,0.0
07_110,2.0
07_111,0.6666666666666666
07_112,-2.0
07_113,-2.0
07_114,0.0
07_115,0.0
07_116,-2.0
07_117,-1.1111111111111112
07_118,-1.0
07_119,-2.0
07_120,-0.6666666666666666
07_121,-1.2
07_122,0.0
07_123,-1.0
08_001,0.0
08_002,-0.6666666666666666
08_003,-1.0
08_004,0.2857142857142857
08_005,-0.4
08_006,-1.2
08_007,0.4
08_008,-1.0
08_009,-0.4
08_010,-0.6666666666666666
08_011,0.4
08_012,-2.0
08_013,-2.0
08_014,0.5
08_015,-0.2857142857142857
08_016,0.0
08_017,-0.6666666666666666
08_018,-1.0
08_019,0.7692307692307693
08_020,0.6666666666666666
08_021,0.2857142857142857
08_022,-2.0
08_023,-0.6666666666666666
08_024,-0.6666666666666666
08_025,-2.0
08_026,0.4
08_027,1.0
08_028,-2.0
08_029,-0.6666666666666666
08_030,-0.6666666666666666
08_031,-2.0
08_032,0.0
08_033,-0.4
08_034,0.0
08_035,-0.5
08_036,0.4
08_037,-1.0
08_038,-0.2857142857142857
08_039,-2.0
08_040,0.0
08_041,-1.2
08_042,0.6666666666666666
08_043,-0.6666666666666666
08_044,-0.6666666666666666
08_045,-0.6666666666666666
08_046,-1.0
08_047,1.0
08_048,-2.0
08_049,-2.0
08_050,-2.0
08_051,-2.0
08_052,0.0
08_053,0.0
08_054,0.0
08_055,0.0
08_056,0.6666666666666666
08_057,-2.0
08_058,-2.0
08_059,-2.0
08_060,2.0
08_061,
08_062,2.0
08_063,
08_064,0.0
08_065,-2.0
08_066,1.2
08_067,1.6
08_068,-0.6666666666666666
08_069,0.0
08_070,-1.0
08_071,-0.6666666666666666
08_072,-2.0
08_073,1.2
08_074,0.0
08_075,-0.4
08_076,-0.6666666666666666
08_077,1.0
08_078,-0.4
08_079,0.6666666666666666
08_080,0.8571428571428571
08_081,0.0
08_082,-0.4
08_083,-1.0
08_084,0.0
08_085,-0.6666666666666666
08_086,-1.0
08_087,-2.0
08_088,-2.0
08_089,0.0
08_090,0.0
08_091,0.0
08_092,0.0
08_093,-0.6666666666666666
08_094,-2.0
08_095,2.0
08_096,-2.0
08_097,0.0
08_098,-2.0
08_099,-2.0
08_100,0.0
08_101,0.6666666666666666
08_102,-2.0
08_103,0.4
08_104,0.4
08_105,-2.0
08_106,-2.0
08_107,0.0
08_108,1.4285714285714286
08_109,2.0
08_110,0.0
08_111,0.0
08_112,0.4
08_113,0.0
08_114,0.6666666666666666
08_115,0.0
08_116,
08_215,0.0
09_001,-2.0
09_002,0.0
09_003,0.6666666666666666
09_004,0.0
09_005,1.2
09_006,0.6666666666666666
09_007,-2.0
09_008,0.0
09_009,-2.0
09_010,0.6666666666666666
09_011,-2.0
09_013,0.4
09_014,-0.6666666666666666
09_015,-0.4
09_016,0.0
09_017,0.0
09_018,0.6666666666666666
09_019,0.0
09_020,-2.0
09_021,0.0
09_022,-0.6666666666666666
09_023,0.6666666666666666
09_024,-2.0
09_025,-0.4
09_026,-0.6666666666666666
09_027,-2.0
09_028,0.0
09_029,-2.0
09_030,-2.0
09_031,2.0
09_032,0.0
09_033,1.0
09_034,-2.0
09_035,-0.6666666666666666
09_036,-2.0
09_037,-0.6666666666666666
09_038,1.0
09_039,-0.6666666666666666
09_040,0.6666666666666666
09_041,0.0
09_042,0.0
09_043,-1.0
09_044,0.6666666666666666
09_045,-2.0
09_046,0.4
09_047,0.6666666666666666
09_048,-0.6666666666666666
09_049,0.0
09_050,0.4
09_051,-2.0
09_052,-0.6666666666666666
09_053,-0.4
09_054,0.0
09_055,-0.4
09_056,-0.6666666666666666
09_057,0.18181818181818182
09_058,0.0
09_059,-1.2
09_060,0.5
09_061,0.0
09_062,-0.2857142857142857
09_063,0.5
09_064,0.4
09_065,0.6666666666666666
09_066,0.2857142857142857
09_067,0.18181818181818182
09_068,0.2857142857142857
09_069,-0.6666666666666666
09_070,-0.6666666666666666
09_071,-0.4
09_072,-0.5
09_073,0.2222222222222222
09_074,0.5
09_075,0.4
09_076,0.5
09_077,0.0
09_078,-0.2222222222222222
09_079,0.6666666666666666
09_080,-0.4
09_081,0.3333333333333333
09_082,0.35294117647058826
09_083,0.4
09_084,-0.13333333333333333
09_085,0.35294117647058826
09_086,0.0
09_087,-0.2222222222222222
09_088,-0.18181818181818182
09_089,-0.2222222222222222
09_090,0.5
09_091,0.0
09_092,0.5
09_093,0.18181818181818182
09_094,-1.5
09_095,0.25
09_156,-2.0
10_001,-0.2857142857142857
10_002,0.0
10_003,0.5882352941176471
10_004,0.0
10_005,0.2222222222222222
10_006,0.0
10_007,1.1111111111111112
10_008,0.8085106382978723
10_009,0.6
10_010,0.4
10_011,-0.75
10_012,0.08
10_013,0.8108108108108109
10_014,-0.18181818181818182
10_015,0.18181818181818182
10_016,-0.5
10_017,0.09523809523809523
10_018,-0.38095238095238093
10_019,-0.2857142857142857
10_020,0.18181818181818182
10_021,-0.09523809523809523
10_022,0.8571428571428571
10_023,0.2608695652173913
10_024,-0.13333333333333333
10_025,0.45161290322580644
10_026,0.7428571428571429
10_027,-0.18181818181818182
10_028,0.2857142857142857
10_029,0.2857142857142857
10_030,0.4
10_031,-0.35294117647058826
10_032,-0.46153846153846156
10_033,-1.0
10_034,-2.0
10_035,-2.0
10_036,-0.2222222222222222
10_037,0.09523809523809523
10_038,-0.16666666666666666
10_039,-0.05128205128205128
10_040,-0.37037037037037035
10_041,0.3333333333333333
10_042,0.5753424657534246
10_043,0.47761194029850745
10_044,-0.4864864864864865
10_045,-1.0
10_046,-0.4
10_047,-0.18181818181818182
10_048,-0.17543859649122806
10_049,-0.625
10_050,0.23529411764705882
10_051,0.046511627906976744
10_052,0.5517241379310345
10_053,0.36363636363636365
10_054,0.375
10_055,1.053763440860215
10_056,0.0821917808219178
10_057,0.6666666666666666
10_058,0.0
10_059,1.0204081632653061
10_060,0.13793103448275862
10_061,0.2857142857142857
10_062,0.6206896551724138
10_063,0.16666666666666666
10_064,0.08333333333333333
10_065,0.46153846153846156
10_066,-0.20689655172413793
10_067,-0.8
10_068,0.35294117647058826
10_069,0.15384615384615385
10_070,-0.14285714285714285
10_071,0.72
10_072,0.7586206896551724
10_073,1.0
10_074,0.42857142857142855
10_075,-0.9090909090909091
10_076,0.5454545454545454
10_077,0.5806451612903226
10_078,1.0222222222222221
10_079,0.6086956521739131
10_080,1.2258064516129032
10_081,1.4285714285714286
10_082,1.1666666666666667
10_083,1.2
10_084,0.6
10_085,0.8235294117647058
10_086,0.7692307692307693
10_087,1.3333333333333333
10_088,1.3333333333333333
10_089,0.5263157894736842
10_090,1.1111111111111112
10_091,1.0588235294117647
10_092,1.0
10_093,1.6521739130434783
10_094,0.7619047619047619
10_095,0.35294117647058826
10_096,0.09523809523809523
10_097,-0.46153846153846156
10_098,0.0
10_099,0.2857142857142857
10_100,-0.11764705882352941
10_101,0.0
10_102,-0.2857142857142857
10_103,1.0
10_104,0.2857142857142857
10_105,0.4
10_106,0.0
10_107,-0.2857142857142857
10_108,0.4
10_109,0.9090909090909091
10_110,1.1111111111111112
10_111,0.18181818181818182
10_112,-0.4
10_113,0.3333333333333333
10_114,0.5
10_115,0.0
10_116,-0.2857142857142857
10_117,0.2857142857142857
10_118,1.0
10_119,-0.6666666666666666
10_120,-1.3333333333333333
10_121,0.0
10_122,-0.6666666666666666
10_123,-0.4
10_124,0.4
10_125,0.0
10_126,-2.0
10_127,-0.6666666666666666
10_128,-2.0
10_129,0.6666666666666666
10_130,0.9090909090909091
10_131,0.4
10_132,-0.4
10_133,0.0
10_134,-0.6666666666666666
10_135,1.2727272727272727
10_136,0.0
10_137,0.0
10_138,0.6666666666666666
10_139,0.0
10_140,0.6666666666666666
10_141,0.6666666666666666
10_142,0.2857142857142857
10_143,0.4
10_234,0.0
10_235,1.3043478260869565
10_236,0.8571428571428571
10_237,-0.6666666666666666
